symbol,company_name,sector,industry,data_date,open_price,high_price,low_price,close_price,volume,sma_7,ema_21,rsi_14,macd,micro_pe,micro_pb,micro_roe,micro_roa,micro_eps,micro_eps_ttm,micro_de,micro_current_ratio,micro_quick_ratio,micro_gross_margin,micro_net_profit_margin,macro_vnindex_open,macro_vnindex_high,macro_vnindex_low,macro_vnindex_close,macro_vnindex_volume,macro_vn30_open,macro_vn30_high,macro_vn30_low,macro_vn30_close,macro_vn30_volume,macro_hnxindex_open,macro_hnxindex_high,macro_hnxindex_low,macro_hnxindex_close,macro_hnxindex_volume,macro_upcomindex_open,macro_upcomindex_high,macro_upcomindex_low,macro_upcomindex_close,macro_upcomindex_volume,news_headlines,event_headlines
FPT,CTCP FPT,,,2026-04-20,76.300000,77.000000,76.100000,76.900000,6876800,76.000000,76.817615,47.873515,-1.618474,,,,,,,,,,,,1.820000,1.840000,1.800000,1.840000,581405080,1.990000,2.010000,1.980000,2.010000,257233791,0.260000,0.260000,0.260000,0.260000,40828074,0.130000,0.130000,0.130000,0.130000,27011205,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
FPT,CTCP FPT,,,2026-04-21,77.000000,77.400000,75.100000,75.100000,7119000,75.628571,76.661468,43.525665,-1.571474,,,,,,,,,,,,1.850000,1.870000,1.830000,1.830000,751134492,2.030000,2.040000,2.010000,2.010000,330992261,0.260000,0.260000,0.250000,0.250000,65484898,0.130000,0.130000,0.130000,0.130000,28663526,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
FPT,CTCP FPT,,,2026-04-22,75.500000,75.500000,74.100000,74.600000,8145000,75.428571,76.474062,42.374426,-1.556629,,,,,,,,,,,,1.830000,1.860000,1.820000,1.860000,562382244,2.010000,2.030000,1.990000,2.030000,240457019,0.250000,0.260000,0.250000,0.260000,42337571,0.130000,0.130000,0.130000,0.130000,23416610,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
FPT,CTCP FPT,,,2026-04-23,75.000000,76.000000,74.100000,74.300000,7968500,75.157143,76.276420,41.662393,-1.551190,,,,,,,,,,,,1.870000,1.890000,1.860000,1.870000,953432252,2.030000,2.050000,2.010000,2.020000,396528388,0.260000,0.260000,0.250000,0.250000,62453303,0.130000,0.130000,0.130000,0.130000,33589237,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
FPT,CTCP FPT,,,2026-04-24,74.000000,74.100000,73.200000,73.400000,10459800,74.914286,76.014927,39.517097,-1.601047,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
FPT,CTCP FPT,,,2026-04-24,74.000000,74.100000,73.200000,73.400000,10459800,74.914286,76.014927,39.517097,-1.601047,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
FPT,CTCP FPT,,,2026-04-24,74.000000,74.100000,73.200000,73.400000,10459800,74.914286,76.014927,39.517097,-1.601047,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
FPT,CTCP FPT,,,2026-04-24,74.000000,74.100000,73.200000,73.400000,10459800,74.914286,76.014927,39.517097,-1.601047,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
FPT,CTCP FPT,,,2026-04-24,74.000000,74.100000,73.200000,73.400000,10459800,74.914286,76.014927,39.517097,-1.601047,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
FPT,CTCP FPT,,,2026-04-24,74.000000,74.100000,73.200000,73.400000,10459800,74.914286,76.014927,39.517097,-1.601047,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
